133462,geography,178.33
822507,geography,171.61
550607,geography,159.97
245962,geography,172.59
835486,geography,165.7
501900,geography,164.37
734908,geography,153.9
859640,geography,150.52
608103,geography,171.22
981881,geography,172.03
179202,geography,165.53
687617,geography,173.48
854640,geography,170.99
961567,geography,157.62
622597,geography,158.86
197737,geography,177.74
777616,geography,172.1
799837,geography,166
194251,geography,160.29
853360,geography,170.53
276635,geography,170.43
911580,geography,153.96
675215,geography,175.9
366113,geography,168.98
782214,geography,171.13
474797,geography,158.13
534259,geography,181.43
435110,geography,175.06
474491,geography,162.02
158082,geography,166.9
168444,geography,163.66
548558,geography,171.77
826595,geography,174.84
110518,geography,171.39
367033,geography,172.21
471904,geography,172.71
125726,geography,160.02
145151,geography,174.1
501357,geography,161.66
837181,geography,173.33
181858,geography,159.91
787227,geography,177.13
122796,geography,171.8
550554,geography,174.72
357030,geography,163.2
654265,geography,174.66
769922,geography,162.59
261361,geography,165.57
444803,geography,166.38
476245,geography,172.51
727957,geography,178.55
586976,geography,166.66
764695,geography,166.88
344186,geography,170.92
940863,geography,163.22
294926,geography,179.92
963195,geography,176.78
618145,geography,175.9
795633,geography,164.86
217950,geography,156.06
401221,geography,161.71
181403,geography,171.84
639974,geography,163.49
830297,geography,170.94
418307,geography,163.2
549693,geography,170.08
908118,geography,167.04
227889,geography,171.59
754871,geography,155.42
645700,geography,178.84
758408,geography,166.94
992187,geography,171.52
197984,geography,183.09
622524,geography,168.59
941657,geography,177.5
795899,geography,165.93
449917,geography,176.55
306688,geography,172.15
725776,geography,168.57
611536,geography,166.27
271213,geography,172.85
719771,geography,161.14
168984,geography,161.32
153481,geography,176.2
534243,geography,173.67
636779,geography,172.96
864668,geography,165.44
544336,geography,168.58
140153,geography,157.02
274163,geography,158.26
442553,geography,171.75
500315,geography,160.08
333300,geography,169.57
563476,geography,156.27
393117,geography,165
652317,geography,161.13
263301,geography,172.87
408834,geography,168.57
594426,geography,170.64
888952,geography,159.5
484126,geography,159.17
824243,geography,158.63
306138,geography,176.91
793752,geography,173.23
184231,geography,169.97
689940,geography,162.31
954869,geography,160.06
101010,geography,176.28
551617,geography,172.4
355584,geography,159.88
257759,geography,181.44
231002,geography,154.65
492725,geography,171.06
498848,geography,173.8
383507,geography,169.7
429043,geography,160.93
945013,geography,170.49
625219,geography,166.84
931552,geography,170.09
426942,geography,166.03
377738,geography,172.53
802731,geography,164.56
507117,geography,158.3
980985,geography,175.64
252146,geography,176.17
680056,geography,175.09
921046,geography,155.92
852819,geography,171.97
226025,geography,159.98
581549,geography,175.51
997055,geography,175.92
691983,geography,176.46
319035,geography,182.77
634569,geography,157.3
526627,geography,171.54
968231,geography,180.89
423110,geography,168.75
141321,geography,168.71
374486,geography,163
471644,geography,177.21
619606,geography,170.59
576118,geography,178.01
352587,geography,160.4
403502,geography,161.98
876920,geography,168.83
473462,geography,170.02
496346,geography,161.05
254666,geography,171.4
612274,geography,166.32
996495,geography,178.48
997498,geography,168.93
112361,geography,170.57
226658,geography,161.47
903530,geography,155.35
314930,geography,150.25
968164,geography,184.27
989966,geography,173.17
873405,geography,180.16
984145,geography,167.35
349005,geography,156.24
918157,geography,159.57
426450,geography,159.22
544585,geography,149.63
630460,geography,173.88
902445,geography,161.03
419388,geography,170.83
214957,geography,169.64
263904,geography,163.26
132519,geography,178.46
517145,geography,170.95
671792,geography,156.48
912618,geography,167.81
350934,geography,170.83
180835,geography,164.56
327229,geography,171.13
677519,geography,178.49
781139,geography,171.98
950862,geography,177.16
944296,geography,183.58
453637,geography,181.55
946604,geography,171.26
138094,geography,181.3
656401,geography,156.44
508514,geography,168.81
874062,geography,173.45
482036,geography,171.17
898317,geography,166.37
985829,geography,151.96
413830,geography,168.79
945231,geography,158.69
900052,geography,163.65
492139,geography,175.02
331273,geography,161.83
312324,geography,175.12
568790,geography,162.47
919594,geography,183.78
519917,geography,176.73
454867,geography,159.75
357331,geography,174.32
874165,geography,186.32
237565,geography,147.71
701987,geography,164.68
944296,geography,158.45
668596,geography,171.15
918685,geography,175.4
997483,geography,170.03
928774,geography,168.56
693851,geography,171.11
618885,geography,160.15
107927,geography,160.56
449571,geography,174.6
114663,geography,164.26
972008,geography,180.34
174119,geography,176.47
733258,geography,160.97
163770,geography,171.41
177643,geography,174.2
827252,geography,170.03
743933,geography,163.88
922884,geography,176.66
390670,geography,192.9
591696,geography,169.05
585899,geography,172.6
249954,geography,181.19
125981,geography,164.91
934010,geography,161.83
991588,geography,169.73
387992,geography,151.46
595379,geography,161.83
674117,geography,161.4
626139,geography,176.49
526733,geography,164.47
164589,geography,161.41
102398,geography,164.47
646757,geography,164.14
153974,geography,178.14
776583,geography,165.68
239875,geography,160.82
707564,geography,174.18
488548,geography,171.64
771940,geography,174.52
372153,geography,163.79
200741,geography,157.78
697587,geography,170.64
538883,geography,168.07
333647,geography,168.09
356402,geography,164.79
530102,geography,171.28
509910,geography,169.24
386546,geography,167.07
665745,geography,165.69
907658,geography,149.43
612442,geography,178.15
786654,geography,174.48
483014,geography,168.04
644104,geography,186.65
193178,geography,178.07
656557,geography,164.31
903843,geography,156.01
923332,geography,160.03
588720,geography,159.44
813567,geography,172.62
189314,geography,169.15
129937,geography,180.03
778341,geography,159.15
824379,geography,170.85
822208,geography,170.1
991658,geography,165.29
579974,geography,158.66
381546,geography,176.62
996052,geography,184.44
185372,geography,175.44
521050,geography,173.77
308151,geography,159.01
248341,geography,173.28
937490,geography,180.28
541707,geography,175.38
549698,geography,169.67
856925,geography,166.24
917809,geography,173.09
939271,geography,160.53
952923,geography,157.57
267211,geography,155.21
463607,geography,166.18
491813,geography,161.87
149533,geography,177.94
355137,geography,167.17
749847,geography,175.03
354435,geography,151
392104,geography,163.58
613197,geography,161
613019,geography,174.79
269603,geography,172.37
526095,geography,191.18
276957,geography,184.08
291672,geography,180.06
736065,geography,165.27
793419,geography,147.2
860232,geography,173.13
639355,geography,167.98
714214,geography,166.26
476516,geography,181.79
742730,geography,144.53
163509,geography,164.55
103443,geography,152.23
378303,geography,158.51
557323,geography,171.69
722874,geography,176.36
467868,geography,166.16
873891,geography,161.95
264578,geography,181.45
663398,geography,172.16
493870,geography,175.8
371465,geography,177.21
759602,geography,179.03
458478,geography,188.7
541714,geography,174.41
676722,geography,174.06
473804,geography,171.4
384456,geography,173.18
520539,geography,168.34
416628,geography,168.57
772611,geography,170.42
334019,geography,150.64
683432,geography,178
115416,geography,173.99
220738,geography,170.96
270338,geography,174.95
993242,geography,164.21
600156,geography,160.91
945067,geography,173.23
570183,geography,177.56
166582,geography,173.02
639912,geography,166.16
838824,geography,156.52
366141,geography,175.74
446526,geography,173.12
357033,geography,179.2
836200,geography,172.66
999681,geography,165.51
199210,geography,172.26
589678,geography,170.31
943527,geography,157.34
696778,geography,165.41
716655,geography,163.57
459143,geography,164.48
786896,geography,166.38
257944,geography,161.17
946420,geography,170.42
651982,geography,171.1
178174,geography,165.18
832398,geography,165.26
705543,geography,183.12
912408,geography,179.54
621604,geography,160.01
818298,geography,173.26
202582,geography,164.75
472048,geography,165.52
593116,geography,162.62
655635,geography,156.84
206554,geography,177.85
750272,geography,153.35
548416,geography,167.54
236949,geography,170.27
401686,geography,155.48
615413,geography,175.13
177621,geography,170.03
915412,geography,167.08
990735,geography,164.46
418697,geography,166.18
201175,geography,173.55
717569,geography,153.72
454268,geography,172.12
648561,geography,157.26
227996,geography,167.66
232613,geography,177.25
124220,geography,176.65
766292,geography,161.51
206934,geography,170.91
252162,geography,158.47
467775,geography,167.94
409917,geography,178.48
375019,geography,153.87
873035,geography,182.18
727118,geography,174.2
138663,geography,158.08
233865,geography,182.47
720857,geography,173.6
556070,geography,175.58
571871,geography,170.88
196519,geography,168.15
852092,geography,177.64
378069,geography,159.5
345513,geography,155.1
350602,geography,166.95
778449,geography,168.14
616207,geography,160.64
175934,geography,170.28
183184,geography,173.98
259040,geography,176.08
893439,geography,178.82
284033,geography,167.2
368780,geography,164.84
659808,geography,167.39
389137,geography,165.25
685426,geography,167.83
171322,geography,176.49
626117,geography,167.8
874736,geography,168.48
450246,geography,157.32
142742,geography,161.28
426649,geography,183.87
814349,geography,164.95
496154,geography,150.86
635173,geography,166.58
272827,geography,158.9
229813,geography,162.72
310741,geography,172.08
228168,geography,179.51
629405,geography,177.8
972532,geography,155.17
601680,geography,182.28
579875,geography,155.45
713751,geography,182.01
240066,geography,161.5
301495,geography,166.52
436021,geography,189.59
698144,geography,173.4
692534,geography,183.24
134072,geography,170.62
596931,geography,187.7
428053,geography,170.42
916166,geography,165.82
642695,geography,151.74
635277,geography,178.95
797708,geography,172.43
772690,geography,166.55
349247,geography,181.86
386793,geography,182.04
654689,geography,160.73
628378,geography,166.18
869437,geography,158.22
383612,geography,175.93
373703,geography,166.35
919378,geography,171.25
106723,geography,164.96
474404,geography,175.8
608116,geography,170.42
569224,geography,171.48
945660,geography,178.9
941182,geography,167.24
708480,geography,150.71
862891,geography,175.8
572380,geography,172.18
734898,geography,172.58
849758,geography,172.71
483088,geography,175
845720,geography,178.07
177981,geography,169.35
925308,geography,163.09
854733,geography,178.6
433731,geography,165.06
331679,geography,161.41
215456,geography,175.51
361338,geography,176.27
417635,geography,164.62
747894,geography,177.2
136004,geography,170.96
609263,geography,183.4
149443,geography,168.58
722995,geography,168.31
121533,geography,169.09
429019,geography,185.9
935359,geography,164.73
433756,geography,166.67
730328,geography,171.04
869393,geography,172.4
141227,geography,159.92
420992,geography,164.35
118069,geography,155.83
943904,geography,162.31
884280,geography,167.3
920202,geography,164.06
383695,geography,151.27
117003,geography,166.62
452234,geography,159.29
777321,geography,160.46
430908,geography,168.69
170820,geography,166.74
381941,geography,167.69
692741,geography,169.73
161765,geography,169.86
480282,geography,163.94
458309,geography,177.02
232791,geography,184.2
144337,geography,158.32
710344,geography,158.9
723939,geography,167.04
683941,geography,151.57
987242,geography,164.03
254412,geography,150.64
869012,geography,161.17
472271,geography,158.2
906179,geography,170.59
889283,geography,165.49
349970,geography,171.21
604861,geography,174.76
314738,geography,175.81
957758,geography,159.23
455562,geography,177.72
241859,geography,166.66
154931,geography,178.71
192199,geography,177.02
421250,geography,164.95
461666,geography,182.88
380611,geography,177.55
463891,geography,170.77
239964,geography,165.15
538218,geography,171.01
518496,geography,181.39
941253,geography,162.3
707581,geography,161.24
501388,geography,171.24
209086,geography,171.97
122444,geography,174.74
766438,geography,172.95
680058,geography,160.49
910509,geography,185.48
315606,geography,174.3
777251,geography,171.63
467422,geography,172.59
856003,geography,172.9
520013,geography,175.28
895338,geography,173.2
585675,geography,164.94
772381,geography,162.14
249670,geography,156.71
401651,geography,160.74
848564,geography,162.89
682898,geography,180.91
868863,geography,175.97
731356,geography,173.77
776895,geography,179.17
255672,geography,175.37
429981,geography,165.31
682286,geography,159.6
431286,geography,173.45
401822,geography,181.07
150687,geography,155.38
899258,geography,160.49
925475,geography,154.97
337023,geography,161.85
243495,geography,159.85
806019,geography,181.61
772819,geography,162.93
574637,geography,160.88
850285,geography,173.91
777741,geography,177.48
812164,geography,158.6
738778,geography,162.75
335809,geography,163.35
132741,geography,165.34
736967,geography,167.61
136064,geography,166.93
956737,geography,167.82
845243,geography,170.12
732549,geography,169.06
690734,geography,168.6
726227,geography,174.59
425390,geography,164.21
928745,geography,170.13
358218,geography,169.12
336347,geography,153.87
326056,geography,170.87
728151,geography,163.51
577237,geography,169.75
524514,geography,164.44
584572,geography,176.81
112431,geography,161.22
510355,geography,160.55
468768,geography,163.76
389882,geography,165.1
480547,geography,172.78
420491,geography,166.4
243358,geography,153.54
373730,geography,177.81
584103,geography,165.72
343351,geography,168.58
802547,geography,164.53
501474,geography,171.57
252269,geography,166.34
791973,geography,162.7
238169,geography,164.29
213021,geography,187.41
843525,geography,167.71
936680,geography,165.1
673543,geography,163.55
977266,geography,171.86
327603,geography,165.9
467134,geography,173.28
689481,geography,170.85
124331,geography,167.16
108198,geography,161.28
843661,geography,175.27
280115,geography,174.29
726561,geography,166.18
278281,geography,159.49
830057,geography,182.06
916170,geography,178.85
299746,geography,176.93
664502,geography,167.6
655305,geography,179
988491,geography,177.96
636187,geography,170.5
244422,geography,168.7
824762,geography,164.29
681309,geography,164.58
568465,geography,158.05
447177,geography,182.22
644663,geography,174.61
132773,geography,171
335539,geography,155.05
800779,geography,178.25
846627,geography,167.33
874415,geography,171.17
458959,geography,177.19
727359,geography,174.4
940907,geography,180.26
657677,geography,156.41
367874,geography,149.36
718492,geography,162.51
575156,geography,170.5
595513,geography,160.17
779984,geography,165.15
128519,geography,166.25
166579,geography,174.06
373147,geography,164.56
168382,geography,166.37
133672,geography,169.72
775251,geography,172
882441,geography,161.68
542349,geography,164.04
954657,geography,160.87
250570,geography,157.03
495249,geography,172.39
976088,geography,167.83
987608,geography,172.88
473619,geography,169.99
608735,geography,182.27
723645,geography,163.55
298343,geography,166.63
648828,geography,180.03
511257,geography,176.81
398021,geography,149.92
117700,geography,175.78
850986,geography,180.91
160133,geography,169.84
984434,geography,166.42
700249,geography,171.11
968168,geography,159.57
323219,geography,172.51
937782,geography,158.13
905219,geography,166.94
149550,geography,174.21
499190,geography,172.16
168541,geography,150.09
108028,geography,167.34
624712,geography,163.64
409784,geography,165.11
677368,geography,166.9
269613,geography,162.96
956770,geography,165.75
188515,geography,163.9
340813,geography,165.2
558667,geography,174.76
923886,geography,168.17
668320,geography,163.67
993349,geography,166.08
802388,geography,173.52
879525,geography,173.74
398539,geography,173.8
973094,geography,173.26
813758,geography,165.19
379853,geography,176.81
983343,geography,150.12
917069,geography,165.56
933346,geography,169.91
946883,geography,176.53
675796,geography,167.13
855411,geography,167.73
136026,geography,172.24
223286,geography,181.06
401695,geography,163.39
404068,geography,167.92
890961,geography,171.48
698516,geography,172.6
101848,geography,170.25
857573,geography,173.94
234084,geography,158.8
617689,geography,167.15
401040,geography,164.57
907897,geography,175.97
641646,geography,169.96
360515,geography,158.44
131164,geography,172.64
661202,geography,169.33
954893,geography,172.5
731641,geography,163.45
266018,geography,160.98
355317,geography,173.85
961245,geography,168.87
681682,geography,165.66
538245,geography,159.01
856009,geography,161.3
519043,geography,176.19
180623,geography,168.67
573587,geography,166.24
279612,geography,159.27
388879,geography,174.26
949028,geography,158.81
481696,geography,170
998060,geography,163.33
256654,geography,168.44
269535,geography,163.71
596798,geography,156.38
902207,geography,161.04
358734,geography,160.04
736214,geography,188.72
429056,geography,175.54
924319,geography,162.04
608435,geography,180.55
480145,geography,182.65
539217,geography,164.64
832442,geography,162.4
270080,geography,148.66
823063,geography,166.16
495659,geography,163.97
740743,geography,181.67
778235,geography,162.12
557606,geography,175.71
366251,geography,155.15
395628,geography,164.88
716572,geography,165.03
621460,geography,170.37
225406,geography,167.87
565316,geography,154.28
571660,geography,164.98
350622,geography,169.7
859486,geography,156.61
114111,geography,160.04
397871,geography,176.73
824596,geography,172.55
373939,geography,177
777973,geography,163.24
687769,geography,152.38
652385,geography,166.5
702493,geography,165.84
655822,geography,171.1
407371,geography,176.59
433001,geography,174.19
804574,geography,178.17
974767,geography,169.39
845186,geography,168.75
584701,geography,173.09
871111,geography,175.68
947132,geography,166.18
558081,geography,175.11
960787,geography,162.86
136957,geography,165.74
880260,geography,171.06
471155,geography,169.19
747658,geography,149.25
172008,geography,180.26
168321,geography,175.21
716062,geography,174.17
357073,geography,168.34
675182,geography,169.28
778848,geography,160.13
831191,geography,170.5
615573,geography,172.54
463687,geography,172.55
463627,geography,162.87
474865,geography,168.23
522712,geography,169.38
877153,geography,167.63
423735,geography,152.46
509751,geography,173.21
623682,geography,171.55
654249,geography,172.31
248884,geography,164.62
823110,geography,174.52
252357,geography,165.53
271879,geography,160.85
926837,geography,161.17
590897,geography,178.47
394166,geography,163.53
635121,geography,162.48
821440,geography,174.9
423143,geography,158.88
538363,geography,166.44
344963,geography,166.32
494550,geography,162.18
213196,geography,176.07
969174,geography,169.89
485920,geography,174.54
719386,geography,161.95
940067,geography,165.57
505912,geography,175.4
568015,geography,156.95
689929,geography,166.37
970355,geography,168.24
984955,geography,172.67
838516,geography,171.26
705567,geography,159.51
579325,geography,154.27
178234,geography,171.48
409751,geography,165.01
983745,geography,169.66
975652,geography,176.99
334541,geography,168.06
290414,geography,169.87
723806,geography,177.79
631857,geography,175.78
140081,geography,173.63
723611,geography,162.01
953362,geography,167.3
202142,geography,164.24
959453,geography,171.75
661033,geography,174.39
258141,geography,158.15
108834,geography,166.33
944723,geography,170.41
702094,geography,170.86
336616,geography,169.04
234094,geography,154.96
409491,geography,166.12
365675,geography,174.45
820178,geography,183.91
260502,geography,174.39
606979,geography,156.28
652181,geography,171.64
129297,geography,176.57
243097,geography,172.82
189811,geography,161.05
579474,geography,164.31
367066,geography,171.29
195664,geography,178.84
872066,geography,167.89
520797,geography,168.4
383994,geography,177.47
803682,geography,177.49
600245,geography,171.33
687579,geography,159.44
433696,geography,164.42
879792,geography,173.43
290160,geography,176.01
571366,geography,172.72
219495,geography,165.06
931802,geography,170.43
565329,geography,157.79
385386,geography,174.95
991023,geography,163.98
625020,geography,182.33
338978,geography,165.14
689392,geography,165.7
314095,geography,165
884133,geography,184.22
759124,geography,172.31
845488,geography,156.4
462080,geography,158.32
833507,geography,177.07
255936,geography,170.57
554922,geography,173.73
304053,geography,159.26
928968,geography,163.12
584658,geography,171.13
407428,geography,154.71
281536,geography,168.57
555120,geography,172.02
249061,geography,160.78
632246,geography,165.86
469666,geography,177.59
828004,geography,179.92
674429,geography,160.28
133376,geography,171.5
643041,geography,169.64
608106,geography,159.87
256789,geography,175.84
312595,geography,164.39
742096,geography,173.36
525016,geography,158.74
291590,geography,168.33
959196,geography,173.91
537397,geography,172.31
145461,geography,164.59
975654,geography,172.74
832170,geography,162.65
663146,geography,159.72
564990,geography,170.97
144705,geography,174.29
321056,geography,171.8
921507,geography,160.91
611250,geography,173.18
887161,geography,169.7
560248,geography,168.73
135956,geography,166.23
876988,geography,166.47
484433,geography,176.39
824096,geography,164.27
243478,geography,162.56
307277,geography,169.85
591535,geography,172.47
910135,geography,167.08
322939,geography,181.02
210504,geography,175.65
359437,geography,177.75
358807,geography,177.52
823273,geography,166.51
964770,geography,146.76
390617,geography,178.37
814652,geography,164.49
783895,geography,183.85
737039,geography,170.75
579372,geography,159.72
122418,geography,158.18
257380,geography,164.16
647789,geography,167.38
819261,geography,172.5
570566,geography,161.21
792031,geography,179.56
319482,geography,175.64
962943,geography,165.43
789685,geography,152.12
739980,geography,167.93
383172,geography,170.57
402990,geography,174.88
577804,geography,164.38
297905,geography,162.33
451657,geography,173.93
806891,geography,175.56
678770,geography,164.93
699946,geography,172.14
274742,geography,167.48
594550,geography,169.26
220545,geography,168.91
779045,geography,161.37
348526,geography,161.03
605034,geography,169.6
829813,geography,171.57
252637,geography,158.77
174743,geography,173.35
236462,geography,161.79
700121,geography,177.68
325022,geography,166.71
997486,geography,164.01
662502,geography,175.86
580054,geography,166.89
895733,geography,168.77
314097,geography,153.84
415550,geography,156.89
230851,geography,171.97
396723,geography,162.35
275219,geography,170.36
861307,geography,171.89
129964,geography,154.1
320469,geography,174.17
640485,geography,173.13
834945,geography,164.74
464918,geography,174.83
318915,geography,159.29
847319,geography,178.71
539806,geography,166.9
273460,geography,153.51
605370,geography,157.47
964329,geography,163.66
396329,geography,171.4
412103,geography,159.16
954030,geography,165.66
320291,geography,174.71
617663,geography,163.69
162006,geography,162.01
223326,geography,177.66
533954,geography,164.43
234835,geography,170.03
829112,geography,170.59
526564,geography,170.8
147476,geography,165.35
745284,geography,164.75
355122,geography,160.91
525941,geography,181.39
524850,geography,167.77
141297,geography,159.23
693866,geography,177.52
314577,geography,173.17
188788,geography,160.44
350516,geography,155.77
831883,geography,171.78
812302,geography,170.75
298494,geography,170.19
198472,geography,151.54
681860,geography,172.82
816397,geography,172.22
142659,geography,177.78
882975,geography,170.64
341744,geography,161.74
980383,geography,161.59
110930,geography,157.34
716533,geography,181.02
454688,geography,165.14
561925,geography,162.2
680824,geography,156.1
536963,geography,178.37
966529,geography,175.31
687216,geography,163.27
369790,geography,176
158522,geography,163.89
187833,geography,164.1
621577,geography,165.4
507359,geography,158.24
203809,geography,161.58
462566,geography,168.45
395194,geography,165.59
228574,geography,166.45
464445,geography,171.87
444213,geography,174.09
619711,geography,171.71
112845,geography,161.42
482826,geography,175.13
179092,geography,173.11
843588,geography,170.4
194639,geography,185.67
602223,geography,188.53
131163,geography,179.74
323057,geography,159.62
791821,geography,172.48
321728,geography,175.9
536231,geography,175.43
376347,geography,167.73
805413,geography,188.16
836159,geography,161.79
776095,geography,166.54
702825,geography,160.1
798138,geography,163.13
411946,geography,165.61
192469,geography,165.36
237261,geography,176.22
862774,geography,168.03
553345,geography,169.19
622037,geography,168.51
278938,geography,179.89
700466,geography,177.41
954694,geography,160.05
635714,geography,172.7
889532,geography,174.76
189711,geography,164.72
166459,geography,159.7
222827,geography,167.68
208667,geography,166.85
694710,geography,168.02
856141,geography,167.74
532345,geography,165.22
603648,geography,155.17
646739,geography,161.72
728959,geography,165.09
989226,geography,163.08
684499,geography,156.56
409998,geography,166.61
899324,geography,188.98
674283,geography,171.66
872655,geography,161.84
129658,geography,165.57
527097,geography,174.66
581727,geography,172.44
709713,geography,175.06
241613,geography,184.33
170524,geography,158.81
740578,geography,169.61
416575,geography,164
987358,geography,166.11
294952,geography,163.58
991042,geography,163.55
598364,geography,164.26
258059,geography,150.55
213300,geography,164.89
601845,geography,160.16
989374,geography,169.39
636586,geography,169.92
724813,geography,172.44
269222,geography,168.7
262875,geography,165.13
682714,geography,167.82
440704,geography,164.16
641416,geography,173.01
662774,geography,177.58
637881,geography,162.54
223344,geography,167.71
994937,geography,164.39
989978,geography,166.7
874575,geography,166.1
349870,geography,181.48
620963,geography,176.08
966479,geography,162.08
706613,geography,178.36
951239,geography,172.86
789821,geography,160.93
264100,geography,176.93
348252,geography,154.38
237081,geography,170.28
381316,geography,182.41
736534,geography,158.03
914523,geography,162.36
232554,geography,159.11
578701,geography,170.6
481453,geography,155.17
307978,geography,167.8
128743,geography,156.77
756291,geography,168.53
551675,geography,168.39
743831,geography,171.01
441666,geography,169.66
419603,geography,157.42
374392,geography,172.55
186243,geography,175.32
349978,geography,168.56
282792,geography,181.81
289406,geography,159.57
105056,geography,181.46
979731,geography,169.29
689224,geography,158.68
827546,geography,167.94
978388,geography,163.34
713797,geography,169.54
253498,geography,179.27
675721,geography,166.9
311272,geography,150.34
691771,geography,173.16
817189,geography,165.35
797232,geography,170.61
806421,geography,168.44
493657,geography,174.13
905854,geography,174.79
264002,geography,166.47
845237,geography,168.92
791029,geography,169.2
153173,geography,168.62
780093,geography,175.74
747615,geography,173.41
685092,geography,164.44
675305,geography,167.69
682245,geography,168.8
100864,geography,163.9
145337,geography,174.41
192308,geography,158.97
127434,geography,168.31
273621,geography,161.67
422024,geography,169.55
870089,geography,167.02
462085,geography,159.06
731288,geography,169.24
145917,geography,163.77
236887,geography,169.75
927943,geography,174.92
352235,geography,176.71
558643,geography,168.78
481775,geography,169.51
322245,geography,171.13
448854,geography,170
471062,geography,180.35
342634,geography,169.09
406426,geography,182.24
128610,geography,167.96
769133,geography,166.03
273535,geography,157.34
712946,geography,173.4
357670,geography,167.86
116019,geography,172.79
657750,geography,162.07
422328,geography,181.12
625578,geography,175.12
362056,geography,171.54
432479,geography,165.44
561881,geography,171.76
472046,geography,167.14
230081,geography,178.4
395623,geography,158.92
161377,geography,168.08
572413,geography,179.61
988208,geography,184.91
994541,geography,169.74
657701,geography,172.08
689866,geography,170.24
367386,geography,158.57
628130,geography,162.75
272532,geography,169.01
286648,geography,164.26
982900,geography,168.62
429035,geography,173.68
684268,geography,175.26
240953,geography,158.12
235777,geography,164.86
258815,geography,166.35
174312,geography,179.08
896277,geography,171.36
944023,geography,160.61
338311,geography,163.82
849682,geography,162.76
747125,geography,165.41
183204,geography,175.86
979797,geography,169.76
958551,geography,164.54
489385,geography,173.53
226749,geography,173.52
400186,geography,149.82
180854,geography,166.71
627268,geography,186.11
895901,geography,171.58
471932,geography,162.05
981434,geography,165.91
217648,geography,176.84
883257,geography,165.69
882881,geography,173.18
208102,geography,167.53
993899,geography,168.38
583705,geography,166.14
622094,geography,165.74
943567,geography,167.72
832538,geography,174.45
406215,geography,176.36
209659,geography,162.75
617344,geography,167.7
519033,geography,165.2
531488,geography,161.74
681794,geography,180.65
641329,geography,169.79
540143,geography,167.8
439605,geography,184.4
802718,geography,170.72
645511,geography,168.39
717225,geography,166.9
131046,geography,166.52
944905,geography,160.13
504179,geography,170.49
440620,geography,182.98
903890,geography,149.28
284407,geography,176.86
152208,geography,175.03
229278,geography,178.83
339421,geography,171.58
721847,geography,170.22
520153,geography,175.57
907174,geography,162.33
286475,geography,144.69
574686,geography,169.59
393502,geography,164.69
844255,geography,177.79
390446,geography,154.76
538009,geography,159.08
219320,geography,168.26
746735,geography,170.91
155037,geography,175
313481,geography,172.12
697037,geography,175.6
788547,geography,168.93
717895,geography,168.31
972138,geography,174.88
350279,geography,166.16
265157,geography,154.09
245844,geography,183.79
512640,geography,175.91
275994,geography,170.61
820909,geography,165.63
644517,geography,170.48
188138,geography,176.4
724242,geography,177.36
852167,geography,176.95
724497,geography,161.01
957101,geography,173.34
603049,geography,164.5
959946,geography,163.3
838268,geography,154.1
254760,geography,173.44
294937,geography,178.46
976170,geography,151.35
387150,geography,159.38
374112,geography,183.59
879514,geography,164.82
408064,geography,178.43
343435,geography,163.74
291533,geography,177.79
740975,geography,163.95
717120,geography,172.9
794137,geography,159.99
702610,geography,159.74
887732,geography,175.33
204852,geography,167.2
872824,geography,169.82
743693,geography,172.85
135400,geography,183.72
523736,geography,161.84
317947,geography,157.33
532321,geography,163.02
196544,geography,178.9
399092,geography,159.91
364630,geography,169.32
749787,geography,175.98
850099,geography,186.4
389267,geography,171.21
781736,geography,163.63
617700,geography,170.81
459050,geography,170.08
265516,geography,184.29
830484,geography,156.22
353640,geography,179.9
113859,geography,179.72
283085,geography,177.04
473387,geography,171.12
178154,geography,176.54
678216,geography,154.07
582942,geography,163.19
212120,geography,177.16
364144,geography,178.95
560613,geography,160.91
447212,geography,174.4
117952,geography,164.07
600441,geography,155.83
508561,geography,181.52
626775,geography,165.49
263309,geography,175.06
262202,geography,154.2
511008,geography,169.58
752561,geography,185.26
181749,geography,169.61
966715,geography,178.12
398289,geography,163.4
226047,geography,176.22
526537,geography,165.87
341244,geography,174.31
811539,geography,167.66
133615,geography,171.44
533919,geography,173.29
470968,geography,162.37
445521,geography,169.63
176544,geography,164
347018,geography,175.78
603767,geography,169.11
306298,geography,170.71
696464,geography,174.58
546969,geography,174.89
376849,geography,171.82
963874,geography,174.38
185407,geography,162.52
709369,geography,184.69
993518,geography,182
733535,geography,188.02
150282,geography,155.86
460758,geography,170.44
840265,geography,165.96
425912,geography,162.55
940015,geography,179.87
478987,geography,171.16
238879,geography,152.46
647832,geography,174.07
183344,geography,160.41
411832,geography,180.55
841232,geography,158.34
998890,geography,171.02
828982,geography,167.58
422454,geography,166.9
834962,geography,173.11
459240,geography,161.11
222913,geography,169.11
138036,geography,184.04
997391,geography,173.97
788379,geography,164.22
761994,geography,165.6
943131,geography,176.29
573129,geography,167.17
231092,geography,180.45
665339,geography,174.36
634493,geography,166.17
685893,geography,176.13
957622,geography,156.74
859228,geography,179.35
796073,geography,165.96
957795,geography,171.42
667415,geography,164.13
168199,geography,170.8
923187,geography,182.51
947161,geography,165.03
820121,geography,170.47
176586,geography,162.39
698800,geography,167.23
851038,geography,170.17
298226,geography,169.26
202592,geography,178.13
802728,geography,178.63
811165,geography,175.84
487771,geography,168.01
284136,geography,167.18
517834,geography,179.87
398563,geography,162.39
757338,geography,171.56
986818,geography,164.95
